時間,降水量(mm),降水量(mm)_觀測狀態,測站氣壓(hPa),測站氣壓(hPa)_觀測狀態,相對濕度(%),相對濕度(%)_觀測狀態,測站代號,氣溫(℃),氣溫(℃)_觀測狀態,平均風風速(m/s),平均風風速(m/s)_觀測狀態,"平均風風向(360 degree)","平均風風向(360 degree)_觀測狀態"
"2025-01-11 05:00:00",0,正常觀測有數據,959.2,正常觀測有數據,91,正常觀測有數據,C0Z220,8.5,正常觀測有數據,1.6,正常觀測有數據,264,正常觀測有數據
"2025-01-11 06:00:00",0,正常觀測有數據,959.3,正常觀測有數據,94,正常觀測有數據,C0Z220,8.2,正常觀測有數據,1.7,正常觀測有數據,261,正常觀測有數據
"2025-01-11 07:00:00",0.5,正常觀測有數據,959.3,正常觀測有數據,95,正常觀測有數據,C0Z220,8,正常觀測有數據,1.8,正常觀測有數據,255,正常觀測有數據
"2025-01-11 08:00:00",0,正常觀測有數據,959.8,正常觀測有數據,98,正常觀測有數據,C0Z220,8.2,正常觀測有數據,1.8,正常觀測有數據,271,正常觀測有數據
"2025-01-11 09:00:00",0,正常觀測有數據,960.4,正常觀測有數據,96,正常觀測有數據,C0Z220,8.8,正常觀測有數據,1.5,正常觀測有數據,266,正常觀測有數據
"2025-01-11 10:00:00",0,正常觀測有數據,960.5,正常觀測有數據,80,正常觀測有數據,C0Z220,10.2,正常觀測有數據,1.5,正常觀測有數據,255,正常觀測有數據
"2025-01-11 11:00:00",0,正常觀測有數據,959.8,正常觀測有數據,77,正常觀測有數據,C0Z220,11.3,正常觀測有數據,0.2,正常觀測有數據,0,正常觀測有數據
"2025-01-11 12:00:00",0,正常觀測有數據,958.5,正常觀測有數據,83,正常觀測有數據,C0Z220,11.8,正常觀測有數據,0.5,正常觀測有數據,284,正常觀測有數據
"2025-01-11 13:00:00",0,正常觀測有數據,957.6,正常觀測有數據,84,正常觀測有數據,C0Z220,11.4,正常觀測有數據,0.4,正常觀測有數據,32,正常觀測有數據
"2025-01-11 14:00:00",0,正常觀測有數據,957,正常觀測有數據,91,正常觀測有數據,C0Z220,10.8,正常觀測有數據,0.5,正常觀測有數據,37,正常觀測有數據
"2025-01-11 15:00:00",0,正常觀測有數據,956.9,正常觀測有數據,90,正常觀測有數據,C0Z220,10.6,正常觀測有數據,0.7,正常觀測有數據,72,正常觀測有數據
"2025-01-11 16:00:00",0,正常觀測有數據,956.6,正常觀測有數據,93,正常觀測有數據,C0Z220,10.9,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-11 17:00:00",0,正常觀測有數據,956.9,正常觀測有數據,93,正常觀測有數據,C0Z220,10.5,正常觀測有數據,0.1,正常觀測有數據,0,正常觀測有數據
"2025-01-11 18:00:00",0,正常觀測有數據,957.1,正常觀測有數據,97,正常觀測有數據,C0Z220,9.8,正常觀測有數據,0.2,正常觀測有數據,0,正常觀測有數據
"2025-01-11 19:00:00",0.5,正常觀測有數據,957.5,正常觀測有數據,95,正常觀測有數據,C0Z220,9.5,正常觀測有數據,2,正常觀測有數據,247,正常觀測有數據
"2025-01-11 20:00:00",0,正常觀測有數據,957.7,正常觀測有數據,99,正常觀測有數據,C0Z220,9.4,正常觀測有數據,1.3,正常觀測有數據,234,正常觀測有數據
"2025-01-11 21:00:00",0,正常觀測有數據,957.6,正常觀測有數據,95,正常觀測有數據,C0Z220,9.4,正常觀測有數據,1.6,正常觀測有數據,249,正常觀測有數據
"2025-01-11 22:00:00",0,正常觀測有數據,957.5,正常觀測有數據,96,正常觀測有數據,C0Z220,9.6,正常觀測有數據,1.5,正常觀測有數據,272,正常觀測有數據
"2025-01-11 23:00:00",0,正常觀測有數據,957.5,正常觀測有數據,91,正常觀測有數據,C0Z220,9.8,正常觀測有數據,1.9,正常觀測有數據,266,正常觀測有數據
"2025-01-12 00:00:00",0,正常觀測有數據,957.1,正常觀測有數據,92,正常觀測有數據,C0Z220,9.7,正常觀測有數據,1.1,正常觀測有數據,256,正常觀測有數據
"2025-01-12 01:00:00",0,正常觀測有數據,956.7,正常觀測有數據,91,正常觀測有數據,C0Z220,9.7,正常觀測有數據,0.8,正常觀測有數據,267,正常觀測有數據
"2025-01-12 02:00:00",0,正常觀測有數據,956.1,正常觀測有數據,92,正常觀測有數據,C0Z220,9.6,正常觀測有數據,0.7,正常觀測有數據,244,正常觀測有數據
"2025-01-12 03:00:00",0,正常觀測有數據,955.7,正常觀測有數據,93,正常觀測有數據,C0Z220,9.5,正常觀測有數據,0.6,正常觀測有數據,262,正常觀測有數據
"2025-01-12 04:00:00",0,正常觀測有數據,955.6,正常觀測有數據,92,正常觀測有數據,C0Z220,9.6,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-12 05:00:00",0,正常觀測有數據,955.9,正常觀測有數據,94,正常觀測有數據,C0Z220,9.5,正常觀測有數據,0.3,正常觀測有數據,99,正常觀測有數據
"2025-01-12 06:00:00",0,正常觀測有數據,956.2,正常觀測有數據,93,正常觀測有數據,C0Z220,9.3,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-12 07:00:00",0,正常觀測有數據,956.5,正常觀測有數據,95,正常觀測有數據,C0Z220,9.3,正常觀測有數據,1.3,正常觀測有數據,247,正常觀測有數據
"2025-01-12 08:00:00",0,正常觀測有數據,956.8,正常觀測有數據,97,正常觀測有數據,C0Z220,9.7,正常觀測有數據,0.1,正常觀測有數據,0,正常觀測有數據
"2025-01-12 09:00:00",0,正常觀測有數據,957.7,正常觀測有數據,85,正常觀測有數據,C0Z220,12.5,正常觀測有數據,0.4,正常觀測有數據,33,正常觀測有數據
"2025-01-12 10:00:00",0,正常觀測有數據,957.6,正常觀測有數據,89,正常觀測有數據,C0Z220,10.9,正常觀測有數據,1.5,正常觀測有數據,86,正常觀測有數據
"2025-01-12 11:00:00",0,正常觀測有數據,957.4,正常觀測有數據,74,正常觀測有數據,C0Z220,13.6,正常觀測有數據,0.6,正常觀測有數據,38,正常觀測有數據
"2025-01-12 12:00:00",0,正常觀測有數據,956.3,正常觀測有數據,68,正常觀測有數據,C0Z220,14.7,正常觀測有數據,1,正常觀測有數據,47,正常觀測有數據
"2025-01-12 13:00:00",0,正常觀測有數據,955.6,正常觀測有數據,70,正常觀測有數據,C0Z220,13.8,正常觀測有數據,1,正常觀測有數據,32,正常觀測有數據
"2025-01-12 14:00:00",0,正常觀測有數據,955.1,正常觀測有數據,72,正常觀測有數據,C0Z220,12.9,正常觀測有數據,0.6,正常觀測有數據,349,正常觀測有數據
"2025-01-12 15:00:00",0,正常觀測有數據,955,正常觀測有數據,73,正常觀測有數據,C0Z220,12.2,正常觀測有數據,1.1,正常觀測有數據,109,正常觀測有數據
"2025-01-12 16:00:00",0,正常觀測有數據,955.2,正常觀測有數據,74,正常觀測有數據,C0Z220,11.2,正常觀測有數據,0.9,正常觀測有數據,99,正常觀測有數據
"2025-01-12 17:00:00",0,正常觀測有數據,956.2,正常觀測有數據,73,正常觀測有數據,C0Z220,10.3,正常觀測有數據,0.2,正常觀測有數據,0,正常觀測有數據
"2025-01-12 18:00:00",0,正常觀測有數據,957,正常觀測有數據,72,正常觀測有數據,C0Z220,9.9,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-12 19:00:00",0,正常觀測有數據,957.8,正常觀測有數據,67,正常觀測有數據,C0Z220,9.9,正常觀測有數據,0.4,正常觀測有數據,169,正常觀測有數據
"2025-01-12 20:00:00",0,正常觀測有數據,958.4,正常觀測有數據,76,正常觀測有數據,C0Z220,9.8,正常觀測有數據,0.3,正常觀測有數據,224,正常觀測有數據
"2025-01-12 21:00:00",0,正常觀測有數據,958.8,正常觀測有數據,70,正常觀測有數據,C0Z220,9.8,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-12 22:00:00",0,正常觀測有數據,958.9,正常觀測有數據,73,正常觀測有數據,C0Z220,9.6,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-12 23:00:00",0,正常觀測有數據,958.4,正常觀測有數據,72,正常觀測有數據,C0Z220,9.6,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-13 00:00:00",0,正常觀測有數據,958.3,正常觀測有數據,72,正常觀測有數據,C0Z220,9.5,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-13 01:00:00",0,正常觀測有數據,957.9,正常觀測有數據,76,正常觀測有數據,C0Z220,9.3,正常觀測有數據,0.5,正常觀測有數據,267,正常觀測有數據
"2025-01-13 02:00:00",0,正常觀測有數據,957.4,正常觀測有數據,78,正常觀測有數據,C0Z220,9.3,正常觀測有數據,1,正常觀測有數據,276,正常觀測有數據
"2025-01-13 03:00:00",0,正常觀測有數據,957.1,正常觀測有數據,79,正常觀測有數據,C0Z220,9.2,正常觀測有數據,1.1,正常觀測有數據,259,正常觀測有數據
"2025-01-13 04:00:00",0,正常觀測有數據,956.8,正常觀測有數據,80,正常觀測有數據,C0Z220,9,正常觀測有數據,1.4,正常觀測有數據,255,正常觀測有數據
"2025-01-13 05:00:00",0,正常觀測有數據,957.1,正常觀測有數據,81,正常觀測有數據,C0Z220,8.8,正常觀測有數據,1.5,正常觀測有數據,255,正常觀測有數據
"2025-01-13 06:00:00",0,正常觀測有數據,957.4,正常觀測有數據,83,正常觀測有數據,C0Z220,8.9,正常觀測有數據,1.7,正常觀測有數據,263,正常觀測有數據
"2025-01-13 07:00:00",0,正常觀測有數據,958,正常觀測有數據,75,正常觀測有數據,C0Z220,9.1,正常觀測有數據,1.6,正常觀測有數據,269,正常觀測有數據
"2025-01-13 08:00:00",0,正常觀測有數據,958.6,正常觀測有數據,80,正常觀測有數據,C0Z220,9.4,正常觀測有數據,1.4,正常觀測有數據,264,正常觀測有數據
"2025-01-13 09:00:00",0,正常觀測有數據,959.3,正常觀測有數據,75,正常觀測有數據,C0Z220,10.2,正常觀測有數據,1.2,正常觀測有數據,263,正常觀測有數據
"2025-01-13 10:00:00",0,正常觀測有數據,959.2,正常觀測有數據,66,正常觀測有數據,C0Z220,11.6,正常觀測有數據,0.8,正常觀測有數據,268,正常觀測有數據
"2025-01-13 11:00:00",0,正常觀測有數據,958.3,正常觀測有數據,62,正常觀測有數據,C0Z220,11.9,正常觀測有數據,0.6,正常觀測有數據,257,正常觀測有數據
"2025-01-13 12:00:00",0,正常觀測有數據,957.1,正常觀測有數據,65,正常觀測有數據,C0Z220,12.5,正常觀測有數據,0.3,正常觀測有數據,84,正常觀測有數據
"2025-01-13 13:00:00",0,正常觀測有數據,956.3,正常觀測有數據,59,正常觀測有數據,C0Z220,14.8,正常觀測有數據,1.4,正常觀測有數據,78,正常觀測有數據
"2025-01-13 14:00:00",0,正常觀測有數據,955.7,正常觀測有數據,62,正常觀測有數據,C0Z220,14.1,正常觀測有數據,1.2,正常觀測有數據,101,正常觀測有數據
"2025-01-13 15:00:00",0,正常觀測有數據,955.4,正常觀測有數據,67,正常觀測有數據,C0Z220,12.5,正常觀測有數據,1.3,正常觀測有數據,80,正常觀測有數據
"2025-01-13 16:00:00",0,正常觀測有數據,955.6,正常觀測有數據,69,正常觀測有數據,C0Z220,12.2,正常觀測有數據,1,正常觀測有數據,101,正常觀測有數據
"2025-01-13 17:00:00",0,正常觀測有數據,955.9,正常觀測有數據,71,正常觀測有數據,C0Z220,11.6,正常觀測有數據,0.3,正常觀測有數據,140,正常觀測有數據
"2025-01-13 18:00:00",0,正常觀測有數據,956.1,正常觀測有數據,72,正常觀測有數據,C0Z220,11.4,正常觀測有數據,0.8,正常觀測有數據,150,正常觀測有數據
"2025-01-13 19:00:00",0,正常觀測有數據,956.7,正常觀測有數據,72,正常觀測有數據,C0Z220,11.4,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-13 20:00:00",0,正常觀測有數據,956.9,正常觀測有數據,75,正常觀測有數據,C0Z220,11.3,正常觀測有數據,0.1,正常觀測有數據,0,正常觀測有數據
"2025-01-13 21:00:00",0,正常觀測有數據,957.1,正常觀測有數據,78,正常觀測有數據,C0Z220,11.2,正常觀測有數據,0.8,正常觀測有數據,232,正常觀測有數據
"2025-01-13 22:00:00",0,正常觀測有數據,957.2,正常觀測有數據,80,正常觀測有數據,C0Z220,11,正常觀測有數據,1,正常觀測有數據,229,正常觀測有數據
"2025-01-13 23:00:00",0,正常觀測有數據,956.8,正常觀測有數據,79,正常觀測有數據,C0Z220,11,正常觀測有數據,1.4,正常觀測有數據,244,正常觀測有數據
"2025-01-14 00:00:00",0,正常觀測有數據,956.5,正常觀測有數據,81,正常觀測有數據,C0Z220,10.8,正常觀測有數據,0.8,正常觀測有數據,278,正常觀測有數據
"2025-01-14 01:00:00",0,正常觀測有數據,956.1,正常觀測有數據,76,正常觀測有數據,C0Z220,10.3,正常觀測有數據,1.3,正常觀測有數據,246,正常觀測有數據
"2025-01-14 02:00:00",0,正常觀測有數據,955.8,正常觀測有數據,74,正常觀測有數據,C0Z220,9.9,正常觀測有數據,1.5,正常觀測有數據,242,正常觀測有數據
"2025-01-14 03:00:00",0,正常觀測有數據,955.5,正常觀測有數據,73,正常觀測有數據,C0Z220,9.9,正常觀測有數據,1.9,正常觀測有數據,276,正常觀測有數據
"2025-01-14 04:00:00",0,正常觀測有數據,955.4,正常觀測有數據,77,正常觀測有數據,C0Z220,9,正常觀測有數據,1.6,正常觀測有數據,241,正常觀測有數據
"2025-01-14 05:00:00",0,正常觀測有數據,955.6,正常觀測有數據,82,正常觀測有數據,C0Z220,8.3,正常觀測有數據,2.6,正常觀測有數據,260,正常觀測有數據
"2025-01-14 06:00:00",0,正常觀測有數據,955.9,正常觀測有數據,81,正常觀測有數據,C0Z220,8.2,正常觀測有數據,2.6,正常觀測有數據,264,正常觀測有數據
"2025-01-14 07:00:00",0,正常觀測有數據,956.2,正常觀測有數據,79,正常觀測有數據,C0Z220,8.2,正常觀測有數據,2.5,正常觀測有數據,261,正常觀測有數據
"2025-01-14 08:00:00",0,正常觀測有數據,956.6,正常觀測有數據,76,正常觀測有數據,C0Z220,9,正常觀測有數據,2.6,正常觀測有數據,259,正常觀測有數據
"2025-01-14 09:00:00",0,正常觀測有數據,957.3,正常觀測有數據,63,正常觀測有數據,C0Z220,11.7,正常觀測有數據,1.6,正常觀測有數據,277,正常觀測有數據
"2025-01-14 10:00:00",0,正常觀測有數據,957.2,正常觀測有數據,55,正常觀測有數據,C0Z220,14.5,正常觀測有數據,1.4,正常觀測有數據,266,正常觀測有數據
"2025-01-14 11:00:00",0,正常觀測有數據,956.4,正常觀測有數據,55,正常觀測有數據,C0Z220,16.6,正常觀測有數據,1,正常觀測有數據,63,正常觀測有數據
"2025-01-14 12:00:00",0,正常觀測有數據,955.3,正常觀測有數據,60,正常觀測有數據,C0Z220,18.1,正常觀測有數據,1,正常觀測有數據,47,正常觀測有數據
"2025-01-14 13:00:00",0,正常觀測有數據,954.2,正常觀測有數據,61,正常觀測有數據,C0Z220,17.9,正常觀測有數據,1.4,正常觀測有數據,78,正常觀測有數據
"2025-01-14 14:00:00",0,正常觀測有數據,953.6,正常觀測有數據,64,正常觀測有數據,C0Z220,17.6,正常觀測有數據,1.3,正常觀測有數據,93,正常觀測有數據
"2025-01-14 15:00:00",0,正常觀測有數據,953.4,正常觀測有數據,67,正常觀測有數據,C0Z220,17.1,正常觀測有數據,0.8,正常觀測有數據,115,正常觀測有數據
"2025-01-14 16:00:00",0,正常觀測有數據,953.5,正常觀測有數據,73,正常觀測有數據,C0Z220,16,正常觀測有數據,0.8,正常觀測有數據,120,正常觀測有數據
"2025-01-14 17:00:00",0,正常觀測有數據,954,正常觀測有數據,79,正常觀測有數據,C0Z220,14.7,正常觀測有數據,0.6,正常觀測有數據,150,正常觀測有數據
"2025-01-14 18:00:00",0,正常觀測有數據,954.3,正常觀測有數據,79,正常觀測有數據,C0Z220,14.3,正常觀測有數據,0.6,正常觀測有數據,228,正常觀測有數據
"2025-01-14 19:00:00",0,正常觀測有數據,954.4,正常觀測有數據,83,正常觀測有數據,C0Z220,13.7,正常觀測有數據,0,正常觀測有數據,0,正常觀測有數據
"2025-01-14 20:00:00",0,正常觀測有數據,954.8,正常觀測有數據,83,正常觀測有數據,C0Z220,13.2,正常觀測有數據,2,正常觀測有數據,259,正常觀測有數據
"2025-01-14 21:00:00",0,正常觀測有數據,955,正常觀測有數據,81,正常觀測有數據,C0Z220,13.2,正常觀測有數據,1.8,正常觀測有數據,261,正常觀測有數據
"2025-01-14 22:00:00",0,正常觀測有數據,955.1,正常觀測有數據,81,正常觀測有數據,C0Z220,13.3,正常觀測有數據,1.6,正常觀測有數據,261,正常觀測有數據
"2025-01-14 23:00:00",0,正常觀測有數據,955.1,正常觀測有數據,78,正常觀測有數據,C0Z220,13.5,正常觀測有數據,2.4,正常觀測有數據,260,正常觀測有數據
"2025-01-15 00:00:00",0,正常觀測有數據,954.6,正常觀測有數據,80,正常觀測有數據,C0Z220,13.3,正常觀測有數據,2.1,正常觀測有數據,268,正常觀測有數據
"2025-01-15 01:00:00",0,正常觀測有數據,954,正常觀測有數據,84,正常觀測有數據,C0Z220,13.2,正常觀測有數據,2.1,正常觀測有數據,257,正常觀測有數據
"2025-01-15 02:00:00",0,正常觀測有數據,954,正常觀測有數據,86,正常觀測有數據,C0Z220,13.1,正常觀測有數據,2.6,正常觀測有數據,260,正常觀測有數據
"2025-01-15 03:00:00",0,正常觀測有數據,953.4,正常觀測有數據,91,正常觀測有數據,C0Z220,12.9,正常觀測有數據,2.5,正常觀測有數據,264,正常觀測有數據
"2025-01-15 04:00:00",0,正常觀測有數據,953.4,正常觀測有數據,91,正常觀測有數據,C0Z220,12.9,正常觀測有數據,2.9,正常觀測有數據,254,正常觀測有數據
"2025-01-15 05:00:00",0.5,正常觀測有數據,953.7,正常觀測有數據,90,正常觀測有數據,C0Z220,12.9,正常觀測有數據,1.8,正常觀測有數據,262,正常觀測有數據
"2025-01-15 06:00:00",0,正常觀測有數據,954.3,正常觀測有數據,94,正常觀測有數據,C0Z220,12.8,正常觀測有數據,1.2,正常觀測有數據,268,正常觀測有數據
"2025-01-15 07:00:00",0.5,正常觀測有數據,954.6,正常觀測有數據,97,正常觀測有數據,C0Z220,12.6,正常觀測有數據,0.7,正常觀測有數據,246,正常觀測有數據
"2025-01-15 08:00:00",0,正常觀測有數據,955.4,正常觀測有數據,98,正常觀測有數據,C0Z220,12.9,正常觀測有數據,1,正常觀測有數據,104,正常觀測有數據
"2025-01-15 09:00:00",0.5,正常觀測有數據,956,正常觀測有數據,98,正常觀測有數據,C0Z220,13.1,正常觀測有數據,1.5,正常觀測有數據,266,正常觀測有數據
"2025-01-15 10:00:00",1.5,正常觀測有數據,956.7,正常觀測有數據,97,正常觀測有數據,C0Z220,12.9,正常觀測有數據,1.9,正常觀測有數據,260,正常觀測有數據
"2025-01-15 11:00:00",0.5,正常觀測有數據,956.4,正常觀測有數據,94,正常觀測有數據,C0Z220,13.5,正常觀測有數據,1.5,正常觀測有數據,257,正常觀測有數據
"2025-01-15 12:00:00",0,正常觀測有數據,955.4,正常觀測有數據,90,正常觀測有數據,C0Z220,13.6,正常觀測有數據,1.7,正常觀測有數據,247,正常觀測有數據
"2025-01-15 13:00:00",0,正常觀測有數據,954.9,正常觀測有數據,80,正常觀測有數據,C0Z220,13.5,正常觀測有數據,1.9,正常觀測有數據,276,正常觀測有數據
"2025-01-15 14:00:00",0,正常觀測有數據,954.9,正常觀測有數據,87,正常觀測有數據,C0Z220,12.3,正常觀測有數據,1.7,正常觀測有數據,267,正常觀測有數據
"2025-01-15 15:00:00",0.5,正常觀測有數據,954.4,正常觀測有數據,92,正常觀測有數據,C0Z220,11.9,正常觀測有數據,1.5,正常觀測有數據,265,正常觀測有數據
"2025-01-15 16:00:00",0,正常觀測有數據,955.5,正常觀測有數據,88,正常觀測有數據,C0Z220,11.5,正常觀測有數據,1,正常觀測有數據,257,正常觀測有數據
"2025-01-15 17:00:00",0,正常觀測有數據,956,正常觀測有數據,82,正常觀測有數據,C0Z220,11.3,正常觀測有數據,2.2,正常觀測有數據,241,正常觀測有數據
"2025-01-15 18:00:00",0,正常觀測有數據,956.3,正常觀測有數據,77,正常觀測有數據,C0Z220,11.2,正常觀測有數據,2.7,正常觀測有數據,244,正常觀測有數據
"2025-01-15 19:00:00",0,正常觀測有數據,957.1,正常觀測有數據,75,正常觀測有數據,C0Z220,11,正常觀測有數據,2.1,正常觀測有數據,240,正常觀測有數據
"2025-01-15 20:00:00",0,正常觀測有數據,957.4,正常觀測有數據,74,正常觀測有數據,C0Z220,10.8,正常觀測有數據,2.2,正常觀測有數據,239,正常觀測有數據
"2025-01-15 21:00:00",0,正常觀測有數據,957.7,正常觀測有數據,74,正常觀測有數據,C0Z220,10.5,正常觀測有數據,2.6,正常觀測有數據,252,正常觀測有數據
"2025-01-15 22:00:00",0,正常觀測有數據,957.9,正常觀測有數據,73,正常觀測有數據,C0Z220,10.2,正常觀測有數據,2.7,正常觀測有數據,246,正常觀測有數據
"2025-01-15 23:00:00",0,正常觀測有數據,957.8,正常觀測有數據,73,正常觀測有數據,C0Z220,9.9,正常觀測有數據,2.2,正常觀測有數據,246,正常觀測有數據
"2025-01-16 00:00:00",0,正常觀測有數據,957.8,正常觀測有數據,74,正常觀測有數據,C0Z220,9.6,正常觀測有數據,1.7,正常觀測有數據,259,正常觀測有數據
"2025-01-16 01:00:00",0,正常觀測有數據,957.4,正常觀測有數據,74,正常觀測有數據,C0Z220,9.3,正常觀測有數據,2.4,正常觀測有數據,264,正常觀測有數據
"2025-01-16 02:00:00",0,正常觀測有數據,957,正常觀測有數據,71,正常觀測有數據,C0Z220,9.1,正常觀測有數據,2.8,正常觀測有數據,258,正常觀測有數據
"2025-01-16 03:00:00",0,正常觀測有數據,956.5,正常觀測有數據,75,正常觀測有數據,C0Z220,8.5,正常觀測有數據,2.3,正常觀測有數據,263,正常觀測有數據
"2025-01-16 04:00:00",0,正常觀測有數據,956.2,正常觀測有數據,74,正常觀測有數據,C0Z220,8.4,正常觀測有數據,1.6,正常觀測有數據,257,正常觀測有數據
"2025-01-16 05:00:00",0,正常觀測有數據,956.5,正常觀測有數據,72,正常觀測有數據,C0Z220,8,正常觀測有數據,0.8,正常觀測有數據,342,正常觀測有數據
"2025-01-16 06:00:00",0,正常觀測有數據,957.2,正常觀測有數據,76,正常觀測有數據,C0Z220,7.9,正常觀測有數據,0.1,正常觀測有數據,0,正常觀測有數據
"2025-01-16 07:00:00",0,正常觀測有數據,957.4,正常觀測有數據,81,正常觀測有數據,C0Z220,7.8,正常觀測有數據,1,正常觀測有數據,264,正常觀測有數據
"2025-01-16 08:00:00",0,正常觀測有數據,957.8,正常觀測有數據,77,正常觀測有數據,C0Z220,8.3,正常觀測有數據,1.7,正常觀測有數據,270,正常觀測有數據
